6.63151	-3.66027	0.718237	-3.09817	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.67168	-3.82831	0.620056	-3.02316	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.72387	-3.96711	0.71093	-2.89227	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.74633	-4.11306	0.556306	-2.77926	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.79523	-4.24454	0.646018	-2.67964	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.81941	-4.36813	0.414507	-2.49796	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.87754	-4.44742	0.595043	-2.2778	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.95987	-4.60222	1.61534	-3.00826	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.06366	-4.73308	1.72094	-2.91124	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.1094	-4.84352	0.944984	-2.32565	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.18633	-4.92809	1.08644	-2.17254	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.25783	-5.05603	1.1851	-2.24627	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.30904	-5.20715	1.11615	-2.37965	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.39849	-5.35805	1.99854	-3.06962	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.50162	-5.51661	2.00928	-3.09164	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.5566	-5.62845	0.95147	-2.23792	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.61731	-5.72675	1.01462	-2.17206	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.69553	-5.86745	1.68119	-2.71029	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.79531	-6.01652	1.71626	-2.71066	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.85152	-6.12937	0.816127	-1.96314	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.90681	-6.23225	0.865976	-1.93922	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
8.00024	-6.37621	1.46027	-2.42399	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.11957	-6.46561	1.64866	-2.21385	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.24237	-6.61143	1.91241	-2.42187	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.34214	-6.74931	1.88753	-2.44555	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.43488	-6.87391	1.44918	-2.0814	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.47779	-7.03014	1.27139	-2.28015	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.55622	-7.16494	1.35136	-2.35976	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.58591	-7.34637	1.13518	-2.60604	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.65551	-7.48871	1.2708	-2.72858	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.75033	-7.58698	1.42542	-2.54709	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.81066	-7.71155	1.29614	-2.43483	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.86891	-7.85777	1.23314	-2.4935	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.92667	-7.98597	1.1659	-2.43317	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.96449	-8.14896	1.0385	-2.57176	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.01906	-8.28697	1.0412	-2.56938	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.12564	-8.37492	1.28068	-2.31696	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.19527	-8.49753	1.60846	-2.63133	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.25373	-8.65016	1.50327	-2.73347	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.30864	-8.76713	1.32594	-2.56029	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.35577	-8.91927	1.23032	-2.67404	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.4099	-9.05002	0.658674	-2.09985	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.44508	-9.16505	0.653618	-2.09765	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.49406	-9.29566	1.03396	-2.48718	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.54095	-9.44334	0.985553	-2.53843	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.61366	-9.60165	1.04	-2.59371	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.66768	-9.74877	1.02463	-2.61528	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.75461	-9.91701	1.20954	-2.8097	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.79303	-10.0726	1.10557	-2.88418	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.81619	-10.1881	0.458117	-2.18284	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.78952	-10.3545	0.207416	-2.40322	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.81326	-10.5034	0.6295	-2.88151	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.85812	-10.652	0.67924	-2.83572	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.87534	-10.7832	0.241047	-2.33532	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.86286	-10.934	0.116849	-2.44153	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.87479	-11.0761	0.234756	-2.58456	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.85771	-11.2433	0.0900046	-2.70271	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.87604	-11.3963	0.208161	-2.8494	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.87204	-11.5528	0.137034	-2.9145	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.86803	-11.6947	-0.310453	-2.34852	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.79643	-11.8651	-0.574229	-2.54303	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.76144	-11.9998	-0.664337	-2.42454	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.68891	-12.1586	-0.838262	-2.54393	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.6228	-12.268	-1.15481	-2.10773	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.56406	-12.3744	-1.13098	-2.06346	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.46721	-12.4382	-1.53092	-1.50766	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.36357	-12.5349	-1.62476	-1.57271	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.28787	-12.6371	-1.81575	-1.28815	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.10997	-12.7591	-2.1919	-1.52802	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
8.9928	-12.8513	-2.03187	-1.78184	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.86759	-12.9559	-2.09698	-1.81283	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.73223	-13.0233	-2.25354	-1.56423	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.5681	-13.1358	-2.44835	-1.68753	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.40592	-13.1634	-3.25842	-0.259218	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.25096	-13.1617	-3.14043	-0.185218	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.09235	-13.1682	-3.1414	-0.183258	8.10139	-13.1447	8.1	-13.15	-3.00083	0
7.94766	-13.1692	-3.08083	-0.145636	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.80042	-13.2225	-2.74319	-0.77513	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.64491	-13.2673	-2.7651	-0.785274	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.46866	-13.2478	-3.40035	0.48188	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.34086	-13.1851	-3.11261	0.649062	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.18731	-13.188	-2.79614	0.0171177	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.0513	-13.1758	-2.71071	0.069534	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.89753	-13.1587	-2.87816	0.41988	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.70246	-13.1513	-3.05476	0.346957	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.5456	-13.1669	-2.73957	-0.368371	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.44228	-13.1647	-2.51031	-0.265221	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.27478	-13.1071	-2.92172	0.676534	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.14668	-13.0531	-2.76518	0.754118	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.96854	-12.9444	-3.1695	1.71797	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.83139	-12.8349	-2.98967	1.78687	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.69244	-12.8008	-2.65538	0.973925	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.55012	-12.7468	-2.63799	0.975976	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.39639	-12.6612	-2.90906	1.68928	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.2411	-12.5645	-2.88691	1.70714	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.0897	-12.4883	-2.81597	1.52906	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
5.01158	-12.3733	-2.44604	1.67141	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.89644	-12.3016	-2.46239	1.74258	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.84159	-12.1848	-2.12981	1.87888	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.74145	-12.1068	-1.97745	1.48309	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.73404	-11.9936	-1.53224	1.66509	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.6219	-11.8228	-1.99967	2.88	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.54113	-11.6684	-1.90525	2.92818	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.46968	-11.5881	-1.4139	1.61558	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.49424	-11.4714	-0.952869	1.78658	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.4048	-11.2806	-1.59763	3.44048	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.40452	-11.059	-1.17756	3.59609	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.38379	-10.9593	-0.343831	1.58249	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.42064	-10.8529	-0.0774445	1.67645	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.40407	-10.7324	-0.417727	2.48019	4.493	-10.7885	4.45	-10.7	0	2.72865
4.42382	-10.577	-0.213258	2.57317	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.41289	-10.4347	-0.172376	2.49297	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.43525	-10.2807	-0.0197512	2.57417	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.44478	-10.1581	0.061391	2.41419	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.52128	-9.98996	0.410907	2.58742	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.54133	-9.83687	0.502451	2.42867	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.62473	-9.67452	0.768342	2.57062	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.6789	-9.54991	0.881677	2.38048	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.79324	-9.3864	1.19473	2.54351	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.85013	-9.23135	1.08194	2.74459	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.93611	-9.06408	1.20746	2.82544	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
5.04688	-8.97035	1.73171	2.00358	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.14407	-8.85734	1.74069	2.01661	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.21862	-8.71609	1.51624	2.35671	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.3303	-8.56755	1.65041	2.4514	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.42072	-8.42963	1.76365	2.29921	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.4757	-8.33297	1.5662	2.15152	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.5498	-8.22908	1.25481	2.54131	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.63537	-8.08387	1.36347	2.62916	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.73673	-7.95556	2.00444	1.87569	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.84557	-7.85315	1.99795	1.87197	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.9613	-7.75238	2.17116	1.68396	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.10794	-7.6431	2.29983	1.76891	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.21335	-7.54837	2.04764	2.03316	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.32633	-7.439	2.09686	2.07276	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.44462	-7.32728	2.14894	2.02217	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.54603	-7.23383	2.07113	1.9345	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.66587	-7.15482	2.15848	1.8429	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.77416	-7.05796	2.16155	1.86343	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.89435	-6.97035	2.51896	1.55065	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.98421	-6.92724	2.34956	1.37691	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.09433	-6.83275	2.27345	1.44839	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.23121	-6.74399	2.33028	1.49428	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.32066	-6.6488	2.01335	1.74981	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.42736	-6.55421	2.04176	1.78501	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.56089	-6.48578	2.47609	1.45909	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.66674	-6.43369	2.39189	1.35491	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.81782	-6.38303	3.02618	0.901369	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.96507	-6.34201	3.00734	0.880848	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.0651	-6.26211	1.62198	1.8158	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.15907	-6.15394	1.64317	1.85576	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.23748	-6.03952	1.80346	1.76101	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.33721	-5.94427	1.8065	1.75375	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.4959	-5.87572	2.91891	1.07814	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.6481	-5.82904	2.8808	1.01674	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.76391	-5.74869	2.45201	1.27018	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.91716	-5.65594	2.53732	1.38274	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.00167	-5.56722	1.88919	1.73335	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.11585	-5.45363	1.97829	1.86754	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.24471	-5.36052	2.23082	1.73689	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.34538	-5.30703	2.13003	1.53197	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.39729	-5.1942	1.14192	2.01796	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.48372	-5.05438	1.25124	2.15893	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.58993	-4.94745	1.90198	1.8755	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.70767	-4.82802	1.96311	1.95673	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.85137	-4.73911	1.96507	1.94606	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.95268	-4.64868	1.93483	1.86605	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0395	-4.55025	1.91298	1.87842	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.143	-4.44087	1.94784	1.95408	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2114	-4.32036	1.47849	2.12539	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3065	-4.17493	1.54121	2.26383	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.413	-4.05384	2.05756	2.09908	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5302	-3.93489	2.07644	2.11696	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6385	-3.81846	1.91633	2.16027	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7362	-3.72675	1.88229	2.0294	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8481	-3.62008	1.71045	2.07155	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.952	-3.47154	1.75357	2.23773	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
11.013	-3.3459	0.824125	2.46028	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.064	-3.18169	0.848448	2.59892	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.092	-3.03127	0.95554	2.58586	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1502	-2.86788	0.980228	2.68868	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1279	-2.70991	0.0296632	2.86109	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1292	-2.55571	0.0283551	2.84621	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.1534	-2.40472	0.0604344	2.83552	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1549	-2.25963	0.0527199	2.78322	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.2469	-2.10835	1.74441	2.57136	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3454	-1.95268	1.75548	2.64034	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.3125	-1.81167	-0.840508	2.87632	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2644	-1.64786	-0.849606	2.90285	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2752	-1.48994	-0.0476503	2.83942	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2706	-1.34388	-0.0558839	2.78954	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.2311	-1.19548	-1.0071	2.82817	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1729	-1.05082	-1.01852	2.77578	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0532	-0.900142	-1.9574	2.79927	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.946	-0.737711	-1.95645	2.84043	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.8762	-0.576005	-1.12845	2.84943	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.816	-0.433104	-1.11868	2.78416	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.6513	-0.309163	-3.05602	2.70443	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5025	-0.220115	-3.03481	2.4812	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4107	-0.0768882	-1.67489	2.53204	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3222	-0.0720074	-1.64336	1.88642	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.1838	0.0237801	-2.60203	1.83183	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0438	0.0134935	-2.58071	1.29984	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.89889	0.0834636	-2.59847	1.29088	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.75727	0.0895847	-2.58889	0.9791	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.6523	0.144955	-1.84459	0.999684	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.55325	0.166447	-1.83206	0.839266	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.43561	0.207265	-2.61293	0.796643	9.56225	0.148577	9.4	0.15	-2.72659	0
9.28991	0.185207	-2.61865	0.479289	9.25348	0.150166	9.25	0.15	-2.72658	0
9.1345	0.211885	-2.62754	0.47996	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.98491	0.242378	-2.65098	0.498704	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.85061	0.269207	-2.80613	0.49086	8.94634	0.26481	8.8	0.25	-2.72783	0
8.69226	0.269657	-2.82324	0.362664	8.64483	0.254352	8.65	0.25	-2.7278	0
8.52864	0.288676	-2.73906	0.361306	8.46866	0.251128	8.5	0.25	-2.72395	0
8.37715	0.270579	-2.74075	0.17836	8.35775	0.250149	8.35	0.25	-2.72395	0
8.23496	0.277535	-2.75929	0.162517	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.08126	0.200723	-2.76757	-0.2508	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.85259	0.190359	-4.04279	-0.262413	7.74678	0.154598	7.85	0.15	-3.9992	0
7.64974	0.155923	-4.04533	-0.366021	7.63715	0.143302	7.65	0.15	-3.99916	0
7.56385	0.136067	-1.95686	-0.35031	7.61982	0.157052	7.55	0.15	-1.99868	0
7.46327	0.144992	-1.96697	-0.221957	7.43926	0.160393	7.45	0.15	-1.99866	0
7.31806	0.131263	-2.77706	-0.238713	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.16611	0.0717699	-2.77334	-0.462729	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.05961	0.0396503	-1.93419	-0.495888	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.95345	-0.0899575	-1.93722	-0.990282	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.8591	-0.150768	-1.77417	-1.02558	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.75985	-0.299075	-1.79151	-1.46955	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.67419	-0.384339	-1.8845	-1.47493	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.56686	-0.523141	-1.91073	-1.7537	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.50553	-0.635679	-1.52957	-1.85011	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.40357	-0.873037	-1.63755	-2.50533	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.40031	-1.04737	0.00034771	-3.00595	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.39175	-1.23376	-0.048274	-3.1802	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.36689	-1.39917	-0.285961	-3.10073	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.35322	-1.56152	-0.273842	-3.06173	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.37355	-1.73904	-0.107003	-3.10078	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.37698	-1.86773	-0.0517803	-2.90015	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.36912	-2.02207	-0.218965	-2.82372	6.38849	-2.02257	6.35	-2	0	-2.73154
6.36293	-2.15491	-0.185969	-2.71714	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.34753	-2.29225	-0.0771142	-2.77726	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.34092	-2.43673	-0.0908207	-2.80311	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.36411	-2.61636	0.749769	-3.24775	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.42263	-2.76156	0.839518	-3.09019	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.45364	-2.92372	0.779222	-3.05408	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.52199	-3.04149	0.910284	-2.81431	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.5826	-3.19573	0.501191	-2.57902	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.57051	-3.41503	0.299652	-2.94787	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.59416	-3.58908	0.732586	-3.23864	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.64425	-3.74862	0.78337	-3.15125	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.68505	-3.91687	0.768266	-3.12248	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.79567	-3.98096	1.11348	-2.61293	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.92318	-4.15786	1.46951	-2.81051	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.98748	-4.33282	1.38987	-2.90801	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
7.02178	-4.45796	0.637322	-2.37061	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.06628	-4.57045	0.684989	-2.28456	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.13887	-4.72371	1.23485	-2.6836	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.19822	-4.86944	1.19665	-2.67488	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.28996	-5.03925	1.74359	-3.08771	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.39047	-5.19091	1.76934	-3.00165	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.43082	-5.30382	1.19631	-2.56571	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.47802	-5.44754	1.13506	-2.64016	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.52418	-5.57935	1.11688	-2.61893	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.62582	-5.67278	1.31425	-2.37815	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.70621	-5.80738	1.16955	-2.25681	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.75785	-5.94827	1.10792	-2.33712	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.81715	-6.07558	1.24612	-2.44625	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.92075	-6.1679	1.41692	-2.24585	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.03335	-6.31512	2.18483	-2.8695	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.1478	-6.45199	2.20981	-2.83695	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.21815	-6.56135	1.00556	-1.83357	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
